PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
23846,,,De'Shaan,Dixon,DL,Inactive,"6'5""",247,1998-12-16T00:00:00,Norfolk State,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23846.png,12,,JAX,2022,,,True,,,,,,
23847,ARI,35,Bam,Knight,RB,Active,"5'11""",210,2001-04-11T00:00:00,North Carolina State,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23847.png,8,609.0,NYJ,2022,,,True,103252,1163866,,Zonovan Knight,Zonovan Knight,1
23848,,,Cole,Schneider,C,Inactive,"6'3""",309,1998-08-13T00:00:00,Central Florida,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23848.png,,,GB,2022,,,True,,,,,,
23849,,,Caleb,Jones,OT,Inactive,"6'9""",370,1999-02-10T00:00:00,Indiana,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23849.png,14,,GB,2022,,,True,,,,,,
23850,,,Chauncey,Manac,LB,Inactive,"6'3""",246,1997-11-23T00:00:00,Louisiana-Lafayette,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23850.png,,,GB,2022,,,True,,,,,,
23851,,,Akial,Byers,DL,Inactive,"6'3""",308,1998-10-09T00:00:00,Missouri,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23851.png,,,GB,2022,,,True,,,,,,
23852,,,Raleigh,Texada,CB,Inactive,"5'10""",191,1998-06-30T00:00:00,Baylor,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23852.png,,,GB,2022,,,True,,,,,,
23853,,,Hauati,Pututau,DE,Inactive,"6'3""",306,1996-02-24T00:00:00,Utah,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23853.png,,,GB,2022,,,True,,,,,,
23854,,,Ellis,Brooks,LB,Inactive,"6'1""",226,,Penn State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23854.png,,,GB,2022,,,True,,,,,,
23855,,,Danny,Davis,WR,Inactive,"6'1""",188,1998-01-20T00:00:00,Wisconsin,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23855.png,,,GB,2022,,,True,89663,1065348,,Danny Davis,Danny Davis,
23856,,,Caliph,Brice,LB,Inactive,"6'2""",233,1999-08-11T00:00:00,Florida Atlantic,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23856.png,,,GB,2022,,,True,,,,,,
23857,,,Jahmir,Johnson,OT,Inactive,"6'5""",300,1997-12-26T00:00:00,Texas A&M,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,GB,2022,,,True,,,,,,
23858,,,George,Moore,G,Inactive,"6'6""",312,1996-07-31T00:00:00,Oregon,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23858.png,,,GB,2022,,,True,,,,,,
23859,,,Marcus,Santos-Silva,TE,Inactive,"6'6""",261,1997-06-07T00:00:00,Texas Tech,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23859.png,,,CLE,2022,,,True,97771,1062113,,Marcus Santos-Silva,Marcus Santos-Silva,
23860,,,Matt,Hankins,CB,Inactive,"5'11""",185,1999-02-22T00:00:00,Iowa,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23860.png,5,,ATL,2022,,,True,,,,,,
23861,TEN,94,Timmy,Horne,DL,Active,"6'4""",323,1997-10-25T00:00:00,Kansas State,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23861.png,10,,ATL,2022,,,True,,,,,,34
23862,,,Seth,Vernon,P,Inactive,"6'5""",230,1999-04-06T00:00:00,Portland State,1,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23862.png,11,,ATL,2022,,,True,,,,,,
23863,MIN,72,Leroy,Watson IV,OT,Active,"6'4""",311,1998-06-10T00:00:00,Texas-San Antonio,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23863.png,6,,ATL,2022,,,True,104102,,,Leroy Watson IV,,20
23864,,,De'Vante,Cross,CB,Inactive,"6'0""",216,1997-11-25T00:00:00,Virginia,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,WAS,2022,,,True,,,,,,
23865,,,Josh,Drayden,DB,Inactive,"5'10""",185,1998-04-10T00:00:00,California,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23865.png,,,WAS,2022,,,True,,,,,,
23867,,,Armani,Rogers,TE,Inactive,"6'5""",225,1997-12-04T00:00:00,Ohio,3,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23867.png,12,,WAS,2022,,,True,72863,944636,,Armani Rogers,Armani Rogers,
23868,,,Kevin,Atkins,DL,Inactive,"6'2""",307,1998-07-30T00:00:00,Fresno State,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23868.png,,,SF,2022,,,True,,,,,,
23869,,,Tayler,Hawkins,S,Inactive,"6'1""",205,1997-12-27T00:00:00,San Diego State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23869.png,9,,SF,2022,,,True,,,,,,
23870,,,Qwuantrezz,Knight,S,Inactive,"6'0""",199,1997-10-10T00:00:00,UCLA,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23870.png,14,,SF,2022,,,True,,,,,,
23871,NYJ,41,Marcelino,McCrary-Ball,LB,Active,"6'0""",214,1999-03-23T00:00:00,Indiana,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23871.png,9,,SF,2022,,,True,,,,,,24
23872,,,Sam,Schlueter,OL,Inactive,"6'6""",309,1997-08-11T00:00:00,Minnesota,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23872.png,,,SF,2022,,,True,,,,,,
23873,,,Changa,Hodge,WR,Inactive,"6'1""",199,1998-05-24T00:00:00,Virginia Tech,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,ARI,2022,,,True,138189,,,Changa Hodge,,
23874,,,Manny,Jones,DE,Inactive,"6'4""",290,1999-06-06T00:00:00,Colorado State,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23874.png,7,,ARI,2022,,,True,,,,,,
23875,,,Kekaula,Kaniho,DB,Inactive,"5'10""",185,,Boise State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,ARI,2022,,,True,,,,,,
23876,,,Chris,Pierce,TE,Inactive,"6'3""",230,1998-11-02T00:00:00,Vanderbilt,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23876.png,7,,ARI,2022,,,True,89029,1054923,,Chris Pierce Jr.,Chris Pierce Jr.,
23877,,,Denzel,Okafor,OL,Inactive,"6'4""",322,,Texas,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,JAX,2022,,,True,,,,,,
23878,,,Grayson,Gunter,TE,Inactive,"6'5""",247,1997-11-13T00:00:00,Southern Mississippi,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23878.png,,,JAX,2022,,,True,71058,920889,,Grayson Gunter,Grayson Gunter,
23879,,,Marcus,Tatum,OL,Inactive,"6'6""",300,,Central Florida,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,JAX,2022,,,True,,,,,,
23880,,,Malik,Davis,RB,Inactive,"5'11""",202,1998-11-26T00:00:00,Florida,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23880.png,7,567.0,DAL,2022,,,True,86047,975028,,Malik Davis,Malik Davis,
23881,,,Jontre,Kirklin,WR,Inactive,"6'0""",184,1998-10-09T00:00:00,LSU,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23881.png,9,,ARI,2022,,,True,85687,976657,,Jontre Kirklin,Jontre Kirklin,
23882,,,Shabari,Davis,DB,Inactive,"6'1""",186,1997-01-19T00:00:00,Southeast Missouri State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23882.png,,,JAX,2022,,,True,,,,,,
23883,,,Lujuan,Winningham,WR,Inactive,"6'3""",195,1999-01-04T00:00:00,Central Arkansas,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23883.png,,,JAX,2022,,,True,169890,1053065,,LuJuan Winningham,LuJuan Winningham,
23884,,,Quandre,Mosely,DB,Inactive,"6'2""",185,1999-05-18T00:00:00,Kentucky,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23884.png,11,,DAL,2022,,,True,,,,,,
23885,,,Benjie,Franklin,DB,Inactive,"6'0""",172,1996-10-22T00:00:00,Tarleton State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23885.png,,,JAX,2022,,,True,,,,,,
23886,,,Jean,Delance,OT,Inactive,"6'4""",303,1998-01-14T00:00:00,Florida,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23886.png,,,CHI,2022,,,True,,,,,,
23887,,,Ayo,Oyelola,S,Inactive,"5'11""",213,1998-10-19T00:00:00,Nottingham (England),1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23887.png,9,,JAX,2022,,,True,,,,,,
23888,BAL,94,Adedayo,Odeleye,DE,Active,"6'5""",283,1997-10-17T00:00:00,Loughborough (England),1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23888.png,7,,HOU,2022,,,True,,,,,,3
23889,TEN,89,Thomas,Odukoya,TE,Active,"6'6""",253,1997-05-05T00:00:00,Eastern Michigan,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23889.png,10,,TEN,2022,,,True,86692,1108526,,Thomas Odukoya,Thomas Odukoya,34
23890,,,Shemar,Bridges,WR,Inactive,"6'4""",208,1997-12-26T00:00:00,Fort Valley State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23890.png,,,BAL,2022,,,True,170000,1142646,,Shemar Bridges,Shemar Bridges,
23891,,,Trevon,Clark,WR,Inactive,"6'3""",193,1999-09-27T00:00:00,California,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23891.png,,,BAL,2022,,,True,112790,1178632,,Trevon Clark,Trevon Clark,
23892,,,Brodarious,Hamm,OL,Inactive,"6'6""",334,,Auburn,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,BAL,2022,,,True,,,,,,
23893,,,Aron,Johnson,OL,Inactive,"6'6""",300,,South Dakota State,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,BAL,2022,,,True,,,,,,
23894,,,Rayshad,Nichols,DT,Inactive,"6'2""",328,1999-07-09T00:00:00,Stephen F. Austin,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23894.png,14,,BAL,2022,,,True,,,,,,
23896,NYJ,57,Kingsley,Jonathan,DE,Active,"6'4""",260,1998-04-28T00:00:00,Syracuse,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23896.png,9,,BUF,2022,,,True,,,,,,24
23897,,,Drew,Hartlaub,S,Inactive,"5'11""",180,,Penn State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CAR,2022,,,True,,,,,,
23898,,,Christian,Albright,LB,Inactive,"6'2""",239,1999-03-29T00:00:00,Ball State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23898.png,,,CHI,2022,,,True,,,,,,
23899,,,Jaylan,Alexander,LB,Inactive,"6'1""",240,2000-03-01T00:00:00,Purdue,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2022,,,True,,,,,,
23900,,,Jon,Alexander,CB,Inactive,"6'2""",217,1999-09-27T00:00:00,Charlotte,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23900.png,,,CHI,2022,,,True,,,,,,
23901,,,C.J.,Avery,LB,Inactive,"6'0""",230,1999-03-22T00:00:00,Louisville,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23901.png,,,CHI,2022,,,True,,,,,,
23902,,,Derick,Bush,CB,Inactive,"6'1""",190,,Coastal Carolina,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2022,,,True,,,,,,
23903,,,Micah,Dew-Treadway,DL,Inactive,"6'4""",308,1997-01-19T00:00:00,Minnesota,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23903.png,,,CHI,2022,,,True,,,,,,
23904,,,Landon,Lenoir,WR,Inactive,"6'1""",192,1998-08-11T00:00:00,Southern Illinois,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2022,,,True,169991,,,Landon Lenoir,,
23905,,,Luke,Little,WR,Inactive,"6'3""",225,,Mary,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2022,,,True,,,,,,
23906,,,Henry,Litwin,WR,Inactive,"5'11""",189,,Slippery Rock,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2022,,,True,169989,,,Henry Litwin,,
23907,,,Demario,McCall,CB,Inactive,"5'9""",195,,Ohio State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2022,,,True,,,,,,
23908,,,Tristen,Taylor,OL,Inactive,"6'6""",320,1997-04-09T00:00:00,Eastern Washington,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,CHI,2022,,,True,,,,,,
23909,,,Kwamie,Lassiter II,WR,Inactive,"5'11""",185,1998-01-21T00:00:00,Kansas,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23909.png,12,,CIN,2022,,,True,72427,935156,,Kwamie Lassiter II,Kwamie Lassiter II,
23910,SEA,23,D'Anthony,Bell,S,Active,"6'1""",211,1996-10-17T00:00:00,West Florida,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23910.png,8,,CLE,2022,,,True,,,,,,30
23912,LAR,38,Shaun,Jolly,CB,Active,"5'9""",186,1998-10-17T00:00:00,Appalachian State,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23912.png,8,,CLE,2022,,,True,,,,,,32
23913,,,Silas,Kelly,LB,Inactive,"6'4""",229,1998-03-19T00:00:00,Coastal Carolina,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23913.png,,,CLE,2022,,,True,,,,,,
23914,,,Roderick,Perry II,DT,Inactive,"6'1""",304,1997-12-03T00:00:00,Illinois,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23914.png,,,CLE,2022,,,True,,,,,,
23915,,,Ben,Petrula,OT,Inactive,"6'5""",316,1999-05-04T00:00:00,Boston College,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23915.png,,,CLE,2022,,,True,,,,,,
23916,,,Eric,Barriere,QB,Inactive,"6'1""",210,,Eastern Washington,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,DEN,2022,,,True,,,,,,
23917,CLE,89,Kaden,Davis,WR,Active,"6'1""",193,1998-09-25T00:00:00,Northwest Missouri State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23917.png,9,570.0,DEN,2022,,,True,170208,1386002,,Kaden Davis,Kaden Davis,8
23918,,,Sebastian,Gutierrez,OT,Inactive,"6'5""",308,1998-07-06T00:00:00,Minot State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23918.png,14,,DEN,2022,,,True,,,,,,
23919,DET,62,Michael,Niese,C,Active,"6'5""",300,1998-01-13T00:00:00,Temple,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23919.png,8,,DEN,2022,,,True,,,,,,11
23920,,,Nolan,Givan,TE,Inactive,"6'3""",250,,Southeastern Louisiana,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23920.png,,,DET,2022,,,True,72246,927336,,Nolan Givan,Nolan Givan,
23921,,,Kevin,Jarvis,OL,Inactive,"6'6""",325,1998-12-22T00:00:00,Michigan State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23921.png,12,,DET,2022,,,True,,,,,,
23922,,,Zein,Obeid,G,Inactive,"6'4""",312,,Ferris State,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23922.png,,,DET,2022,,,True,,,,,,
23923,IND,62,Wesley,French,C,Active,"6'4""",307,1996-11-30T00:00:00,Western Michigan,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23923.png,11,,IND,2022,,,True,,,,,,14
23924,,,Trevor,Begue,WR,Inactive,"5'11""",189,,Incarnate Word,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2022,,,True,,,,,,
23925,,,Qua,Brown,S,Inactive,"5'11""",206,1997-10-19T00:00:00,Southern Illinois,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2022,,,True,,,,,,
23926,KC,66,Mike,Caliendo,G,Active,"6'4""",301,1997-10-21T00:00:00,Western Michigan,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23926.png,10,,KC,2022,,,True,,,,,,16
23927,,,Nasir,Greer,DB,Inactive,"6'1""",209,1999-09-16T00:00:00,Wake Forest,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23927.png,,,KC,2022,,,True,,,,,,
23928,,,Caleb,Holden,DB,Inactive,"5'10""",180,,Merrimack College,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2022,,,True,,,,,,
23929,,,Ross,Reiter,LS,Inactive,"6'0""",235,1999-12-14T00:00:00,Colorado State,0,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2022,,,True,,,,,,
23930,,,Bryce,Cosby,CB,Inactive,"5'10""",188,1999-03-22T00:00:00,Ball State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23930.png,,,LV,2022,,,True,,,,,,
23931,,,Justin,Hall,WR,Inactive,"5'8""",189,1999-01-29T00:00:00,Ball State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23931.png,6,,LV,2022,,,True,89127,1058681,,Justin Hall,Justin Hall,
23932,,,Luke,Masterson,LB,Inactive,"6'1""",220,1998-01-07T00:00:00,Wake Forest,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23932.png,10,,LV,2022,,,True,,,,,,
23933,,,Bamidele,Olaseni,OT,Inactive,"6'7""",339,1996-01-12T00:00:00,Utah,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23933.png,,,LV,2022,,,True,,,,,,
23934,LV,20,Isaiah,Pola-Mao,S,Active,"6'3""",204,1999-06-30T00:00:00,USC,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23934.png,8,,LV,2022,,,True,,,,,,25
23935,,,Anthony,Turner,WR,Inactive,"6'4""",221,,Grand View,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,GB,2022,,,True,,,,,,
23936,,,Jamal,Pettigrew,TE,Inactive,"6'7""",247,1998-04-22T00:00:00,McNeese State,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23936.png,,,LAR,2022,,,True,69676,910950,,Jamal Pettigrew,Jamal Pettigrew,
23937,,,Jack,Snyder,G,Inactive,"6'5""",310,1997-05-25T00:00:00,San Jose State,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23937.png,,,LAR,2022,,,True,,,,,,
23938,,,Garrett,Crall,DE,Inactive,"6'5""",239,1998-02-07T00:00:00,Wyoming,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,MIA,2022,,,True,,,,,,
23939,NE,41,Brenden,Schooler,S,Active,"6'2""",210,1997-05-30T00:00:00,Texas,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23939.png,14,,NE,2022,,,True,,,,,,21
23940,TB,16,Jake,Julien,P,Active,"6'2""",217,1998-11-10T00:00:00,Eastern Michigan,1,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23940.png,9,,NE,2022,,,True,,,,,,33
23941,,,Keshunn,Abram,WR,Inactive,"6'2""",193,1999-02-03T00:00:00,Kent State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23941.png,,,NYJ,2022,,,True,111917,1176303,,Keshunn Abram,Keshunn Abram,
23942,,,DQ,Thomas,LB,Inactive,"6'2""",216,1998-12-04T00:00:00,Middle Tennessee State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23942.png,,,NYJ,2022,,,True,,,,,,
23943,,,Tavin,Harville,CB,Inactive,"6'1""",195,,Robert Morris,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23943.png,,,PIT,2022,,,True,,,,,,
23944,,,Keegan,Cryder,G,Inactive,"6'4""",309,,Wyoming,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,TB,2022,,,True,,,,,,
23945,,,Brandon,Lewis,WR,Inactive,"5'9""",175,,Air Force,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23945.png,,,TEN,2022,,,True,101614,1147949,,Brandon Lewis,Brandon Lewis,
23946,,,Roger,Carter Jr.,TE,Inactive,"6'2""",250,1999-03-31T00:00:00,Georgia State,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23946.png,,,LAR,2022,,,True,93343,1056554,,Roger Carter Jr.,Roger Carter Jr.,
23947,,,TJ,Carter,CB,Inactive,"5'11""",193,1999-04-03T00:00:00,TCU,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23947.png,,,LAR,2022,,,True,,,,,,
23948,NYG,90,Elijah,Garcia,DL,Active,"6'5""",302,1998-03-11T00:00:00,Rice,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23948.png,14,,LAR,2022,,,True,,,,,,23
23949,,,Andrzej,Hughes-Murray,LB,Inactive,"6'2""",246,,Oregon State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,LAR,2022,,,True,,,,,,
23950,,,Duron,Lowe,CB,Inactive,"5'10""",190,1997-11-29T00:00:00,Liberty,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23950.png,,,LAR,2022,,,True,,,,,,
23951,,,Jairon,McVea,S,Inactive,"5'9""",185,,Baylor,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23951.png,,,LAR,2022,,,True,,,,,,
23952,,,Dion,Novil,DT,Inactive,"6'4""",330,,North Texas,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,LAR,2022,,,True,,,,,,
23953,,,Brayden,Thomas,OLB,Inactive,"6'3""",260,1998-03-20T00:00:00,North Dakota State,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23953.png,,,LAR,2022,,,True,,,,,,
23954,LAR,96,Keir,Thomas,OLB,Active,"6'2""",260,1998-01-25T00:00:00,Florida State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23954.png,8,,LAR,2022,,,True,,,,,,32
23955,ARI,49,Benton,Whitley,OLB,Active,"6'4""",255,1999-02-12T00:00:00,Holy Cross,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23955.png,8,,LAR,2022,,,True,,,,,,1
23956,,,Caesar,Dancy-Williams,CB,Inactive,"6'0""",188,,Wisconsin,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23956.png,,,LAR,2022,,,True,,,,,,
23957,,,Damarcus,Mitchell,DL,Inactive,"6'3""",262,1998-12-13T00:00:00,Purdue,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23957.png,,,NE,2022,,,True,,,,,,
