PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
24250,CAR,48,Thomas,Incoom,OLB,Active,"6'2""",265,1999-02-19T00:00:00,Central Michigan,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24250.png,14,,DEN,2023,,,True,,,,,,5
24254,,,DJ,Dale,DT,Inactive,"6'2""",302,2000-10-30T00:00:00,Alabama,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24254.png,,,BUF,2023,,,True,,,,,,
24255,,,Jerrod,Clark,DT,Inactive,"6'3""",334,1999-11-16T00:00:00,Coastal Carolina,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24255.png,11,,LAC,2023,,,True,,,,,,
24259,KC,44,Cam,Jones,LB,Active,"6'2""",227,1999-10-21T00:00:00,Indiana,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24259.png,10,,KC,2023,,,True,,,,,,16
24260,,,Carlton,Martial,LB,Inactive,"5'9""",210,1999-04-11T00:00:00,Troy,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24264,IND,55,Isaiah,Land,DE,Active,"6'4""",235,2000-02-05T00:00:00,Florida A&M,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24264.png,11,,DAL,2023,,,True,,,,,,14
24265,MIN,0,Ivan,Pace Jr.,LB,Active,"5'10""",231,2000-12-16T00:00:00,Cincinnati,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24265.png,6,,MIN,2023,,,True,,,,,,20
24270,,,Aubrey,Miller II,LB,Inactive,"6'0""",229,1999-04-24T00:00:00,Jackson State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24270.png,,,MIA,2023,,,True,,,,,,
24273,PIT,53,Eku,Leota,OLB,Active,"6'4""",257,1999-05-11T00:00:00,Auburn,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24273.png,5,,CAR,2023,,,True,,,,,,28
24278,DAL,40,Hunter,Luepke,RB,Active,"6'1""",238,2000-02-28T00:00:00,North Dakota State,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24278.png,10,921.0,DAL,2023,,,True,185863,1130976,,Hunter Luepke,Hunter Luepke,9
24279,BAL,12,Malik,Cunningham,WR,Active,"6'1""",190,1998-10-06T00:00:00,Louisville,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24279.png,7,955.0,NE,2023,,,True,92975,1062314,,Malik Cunningham,Malik Cunningham,3
24281,MIN,61,Jalen,Redmond,DL,Active,"6'3""",291,1999-03-12T00:00:00,Oklahoma,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24281.png,6,,CAR,2023,,,True,,,,,,20
24291,,,Khalan,Laborn,RB,Inactive,"5'10""",204,1999-06-01T00:00:00,Marshall,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,SF,2023,,,True,89249,1058751,,Khalan Laborn,Khalan Laborn,
24295,,,Braydon,Johnson,WR,Inactive,"5'11""",195,1998-12-02T00:00:00,Oklahoma State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,BUF,2023,,,True,87473,,,Braydon Johnson,,
24296,CAR,87,Brycen,Tremayne,WR,Active,"6'4""",212,1999-11-18T00:00:00,Stanford,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24296.png,14,940.0,WAS,2023,,,True,89627,1123525,,Brycen Tremayne,Brycen Tremayne,5
24297,,,Daniel,Arias,WR,Inactive,"6'3""",216,1998-09-02T00:00:00,Colorado,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24297.png,11,,ARI,2023,,,True,87882,1121827,,Daniel Arias,Daniel Arias,
24298,,,Dallas,Daniels,WR,Inactive,"6'1""",180,2003-06-19T00:00:00,Jackson State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,DEN,2023,,,True,185854,,,Dallas Daniels,,
24299,,,Aidan,Borguet,RB,Inactive,"5'10""",210,2001-01-08T00:00:00,Harvard,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2023,,,True,,,,,,
24300,,,Alex,Fontenot,RB,Inactive,"6'0""",200,,Colorado,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24301,,,Alfonzo,Graham,RB,Inactive,"5'9""",180,2000-03-19T00:00:00,Morgan State,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24301.png,6,,PIT,2023,,,True,185893,1332909,,Alfonzo Graham,Alfonzo Graham,
24302,,,Brad,Roberts,RB,Inactive,"5'11""",215,2000-07-28T00:00:00,Air Force,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24304,ATL,26,Carlos,Washington Jr.,RB,Active,"5'11""",210,1998-12-26T00:00:00,Southeastern Louisiana,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24304.png,5,938.0,ATL,2023,,,True,174148,1057725,,Carlos Washington Jr.,Carlos Washington Jr.,2
24306,,,Deonta,McMahon,RB,Inactive,"5'9""",185,,McNeese State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24307,,,Dedrick,Parson,RB,Inactive,"5'8""",205,,Hawaii,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24308,,,EJ,Burgess,RB,Inactive,"5'11""",225,,Franklin Pierce,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24309,GB,31,Emanuel,Wilson,RB,Active,"5'10""",226,1999-05-08T00:00:00,Fort Valley State,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24309.png,5,352.0,DEN,2023,,,True,185861,1447759,,Emanuel Wilson,Emanuel Wilson,12
24310,TEN,24,Jordan,Mims,RB,Active,"6'0""",205,1999-06-16T00:00:00,Fresno State,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24310.png,10,928.0,BUF,2023,,,True,91989,976797,,Jordan Mims,Jordan Mims,34
24311,DEN,38,Jaleel,McLaughlin,RB,Active,"5'7""",187,2000-09-13T00:00:00,Youngstown State,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24311.png,12,233.0,DEN,2023,,,True,147051,1271738,,Jaleel McLaughlin,Jaleel McLaughlin,10
24312,DET,48,Jacob,Saylors,RB,Active,"5'11""",195,2001-03-08T00:00:00,East Tennessee State,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24312.png,8,,CIN,2023,,,True,185827,1131457,,Jacob Saylors,Jacob Saylors,11
24313,,,Javon,Williams Jr.,RB,Inactive,"6'2""",245,,Southern Illinois,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24315,,,La'Darius,Jefferson,RB,Inactive,"6'1""",240,1999-11-24T00:00:00,Western Michigan,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24316,,,Nasir,Smith,RB,Inactive,"5'10""",220,,Central Connecticut State,,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24318,CLE,35,Toa,Taua,RB,Active,"5'9""",215,2000-02-15T00:00:00,Nevada,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,CLE,2023,,,True,94409,1122691,,Toa Taua,Toa Taua,8
24319,,,Wayne,Taulapapa,RB,Inactive,"5'10""",205,1998-03-22T00:00:00,Washington,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,SEA,2023,,,True,87961,1126248,,Wayne Taulapapa,Wayne Taulapapa,
24320,,,Keylon,Stokes,WR,Inactive,"5'10""",198,1999-10-18T00:00:00,Tulsa,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24321,,,JuanCarlos,Santana,WR,Inactive,"6'0""",183,1999-03-06T00:00:00,Tulsa,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24322,,,Danny,Kittner,WR,Inactive,"5'10""",190,,Mary,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24323,,,D.J.,Matthews Jr.,WR,Inactive,"5'11""",160,,Indiana,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24324,,,Tyler,Hudson,WR,Inactive,"6'2""",197,2000-09-11T00:00:00,Louisville,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24324.png,,,LAR,2023,,,True,167117,1171870,,Tyler Hudson,Tyler Hudson,
24326,,,Michael,Jefferson,WR,Inactive,"6'4""",205,1999-12-21T00:00:00,Louisiana-Lafayette,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24327,,,Jayshon,Jackson,WR,Inactive,"5'10""",175,1999-12-06T00:00:00,Ball State,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24328,,,Te'Vailance,Hunt,WR,Inactive,"6'1""",210,,Arkansas State,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24329,,,Duece,Watts,WR,Inactive,"6'1""",196,1999-12-23T00:00:00,Tulane,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24329.png,9,,GB,2023,,,True,129508,1214316,,Duece Watts,Duece Watts,
24330,,,Mac,Hippenhammer,WR,Inactive,"5'11""",177,1998-11-05T00:00:00,Miami (OH),0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24330.png,,,CIN,2023,,,True,86205,1067099,,Mac Hippenhammer,Mac Hippenhammer,
24332,,,Kris,Thornton,WR,Inactive,"5'8""",180,,James Madison,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24333,,,Trea,Shropshire,WR,Inactive,"6'3""",195,2000-06-21T00:00:00,Alabama-Birmingham,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24334,,,Izaiah,Gathings,WR,Inactive,"6'4""",222,2000-09-18T00:00:00,Middle Tennessee State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24334.png,6,,NYJ,2023,,,True,155790,1120247,,Izaiah Gathings,Izaiah Gathings,
24335,,,Shaquan,Davis,WR,Inactive,"6'5""",215,2000-02-08T00:00:00,South Carolina State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24335.png,9,,NO,2023,,,True,115971,1184077,,Shaquan Davis,Shaquan Davis,
24336,,,Jacob,Copeland,WR,Inactive,"6'0""",202,1999-07-20T00:00:00,Maryland,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24336.png,9,,TEN,2023,,,True,86068,1122985,,Jacob Copeland,Jacob Copeland,
24337,,,Yo'Heinz,Tyler,WR,Inactive,"6'3""",205,,Ball State,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24338,,,RaJae',Johnson,WR,Inactive,"6'4""",220,,Troy,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24339,SEA,19,Jake,Bobo,WR,Active,"6'4""",207,1998-08-04T00:00:00,UCLA,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24339.png,8,489.0,SEA,2023,,,True,93150,1121050,,Jake Bobo,Jake Bobo,30
24340,,,Quian,Williams,WR,Inactive,"6'0""",193,,Buffalo,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24341,,,Malik,Knowles,WR,Inactive,"6'2""",196,2000-08-17T00:00:00,Kansas State,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24341.png,14,,MIN,2023,,,True,92256,1129513,,Malik Knowles,Malik Knowles,
24342,CIN,82,Mitchell,Tinsley,WR,Active,"6'1""",205,1999-09-15T00:00:00,Penn State,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24342.png,10,947.0,WAS,2023,,,True,128912,1215305,,Mitchell Tinsley,Mitchell Tinsley,7
24343,KC,81,Nikko,Remigio,WR,Active,"5'9""",187,1999-11-04T00:00:00,Fresno State,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24343.png,10,930.0,KC,2023,,,True,91481,1127080,,Nikko Remigio,Nikko Remigio,16
24344,,,Daewood,Davis,WR,Inactive,"6'2""",195,1999-01-23T00:00:00,Western Kentucky,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24344.png,11,,MIA,2023,,,True,88421,1060276,,Daewood Davis,Daewood Davis,
24345,KC,89,Jason,Brownlee,WR,Active,"6'3""",202,1999-01-30T00:00:00,Southern Mississippi,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24345.png,10,931.0,NYJ,2023,,,True,138643,1231079,,Jason Brownlee,Jason Brownlee,16
24346,,,Alex,Quevedo,K,Inactive,"5'11""",185,1999-05-14T00:00:00,Central Oklahoma,0,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,NO,2023,,,True,183040,,,Alex Quevedo,,
24354,CLE,86,Blake,Whiteheart,TE,Active,"6'4""",250,2000-03-22T00:00:00,Wake Forest,3,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24354.png,9,937.0,ARI,2023,,,True,87634,1109731,,Blake Whiteheart,Blake Whiteheart,8
24355,,,Kyle,Patterson,TE,Inactive,"6'6""",250,,Air Force,,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24356,,,Tashawn,Manning,G,Inactive,"6'4""",340,1998-05-23T00:00:00,Kentucky,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24356.png,10,,BAL,2023,,,True,,,,,,
24358,,,Charlie,Thomas III,LB,Inactive,"6'3""",216,2000-01-31T00:00:00,Georgia Tech,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,CLE,2023,,,True,,,,,,
24359,,,Adam,Korsak,P,Inactive,"6'0""",185,1997-10-31T00:00:00,Rutgers,,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24360,,,Paxton,Brooks,P,Inactive,"6'5""",195,2000-02-21T00:00:00,Tennessee,0,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,IND,2023,,,True,,,,,,
24362,GB,18,Malik,Heath,WR,Active,"6'2""",213,2000-03-31T00:00:00,Mississippi,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24362.png,5,936.0,GB,2023,,,True,138786,1231559,,Malik Heath,Malik Heath,12
24363,,,Leonard,Taylor,TE,Inactive,"6'5""",260,1999-08-26T00:00:00,Cincinnati,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24363.png,,,JAX,2023,,,True,86254,1107032,,Leonard Taylor,Leonard Taylor,
24365,,,Deneric,Prince,RB,Inactive,"6'0""",216,2000-04-11T00:00:00,Tulsa,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24365.png,6,953.0,KC,2023,,,True,94831,1128998,,Deneric Prince,Deneric Prince,
24367,,,Tyreque,Jones,S,Inactive,"6'2""",195,1999-01-04T00:00:00,Boise State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24367.png,13,,TEN,2023,,,True,,,,,,
24369,,,Arquon,Bush,CB,Inactive,"6'0""",187,2000-05-10T00:00:00,Cincinnati,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24369.png,,,SEA,2023,,,True,,,,,,
24378,,,J-Min,Pelley,DT,Inactive,"6'5""",330,1998-03-23T00:00:00,Calgary (Canada),,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24379,,,Nick,Tarburton,DE,Inactive,"6'3""",269,1999-12-28T00:00:00,Penn State,,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24380,,,Jeremiah,Martin,DE,Inactive,"6'3""",265,2000-07-10T00:00:00,Washington,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24380.png,5,,CLE,2023,,,True,,,,,,
24381,,,Jack,Colletto,FB,Inactive,"6'3""",237,1998-11-19T00:00:00,Oregon State,1,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24381.png,9,,SF,2023,,,True,93019,1113490,,Jack Colletto,Jack Colletto,
24383,,,Jeremy,Lucien,CB,Inactive,"6'1""",197,2000-05-12T00:00:00,Vanderbilt,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24383.png,,,BAL,2023,,,True,,,,,,
24385,TEN,33,Kendell,Brooks,S,Active,"6'0""",206,2000-03-03T00:00:00,Michigan State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24385.png,10,,ARI,2023,,,True,,,,,,34
24387,,,Alan,Ali,OL,Inactive,"6'4""",301,1998-09-11T00:00:00,TCU,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24387.png,,,MIN,2023,,,True,,,,,,
24389,,,Henry,Bainivalu,OL,Inactive,"6'7""",307,,Washington,,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
24390,,,Habakkuk,Baldonado,OLB,Inactive,"6'5""",260,1999-09-06T00:00:00,Pittsburgh,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24390.png,,,NYG,2023,,,True,,,,,,
24391,,,Jeremy,Banks,ILB,Inactive,"6'1""",225,1999-09-23T00:00:00,Tennessee,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24391.png,,,TB,2023,,,True,,,,,,
24393,,,Micah,Baskerville,LB,Inactive,"6'0""",224,1999-10-19T00:00:00,LSU,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24393.png,7,,CHI,2023,,,True,,,,,,
24395,,,Earl,Bostick Jr.,OT,Inactive,"6'6""",310,1998-12-31T00:00:00,Kansas,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24395.png,7,,DAL,2023,,,True,,,,,,
24396,,,Lance,Boykin,CB,Inactive,"6'2""",198,2000-08-31T00:00:00,Coastal Carolina,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24396.png,10,,SEA,2023,,,True,,,,,,
24398,,,Myles,Brooks,DB,Inactive,"6'2""",198,2001-01-12T00:00:00,Louisiana Tech,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24398.png,,,DAL,2023,,,True,,,,,,
24401,GB,57,Brenton,Cox Jr.,DL,Active,"6'4""",250,2000-01-30T00:00:00,Florida,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24401.png,5,,GB,2023,,,True,,,,,,12
24403,,,Trey,Dean III,S,Inactive,"6'2""",200,2000-02-29T00:00:00,Florida,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24403.png,10,,NYJ,2023,,,True,,,,,,
24405,,,Christopher,Dunn,K,Inactive,"5'8""",170,1998-02-19T00:00:00,North Carolina State,0,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,LAR,2023,,,True,93899,,,Christopher Dunn,,
24406,,,Ikenna,Enechukwu,DL,Inactive,"6'4""",266,2000-01-24T00:00:00,Rice,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24406.png,11,,ATL,2023,,,True,,,,,,
24407,,,Mark,Evans II,OT,Inactive,"6'4""",295,1999-10-11T00:00:00,Arkansas-Pine Bluff,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24407.png,12,,NO,2023,,,True,,,,,,
24409,,,Connor,Galvin,OT,Inactive,"6'7""",305,1999-03-11T00:00:00,Baylor,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24409.png,5,,DET,2023,,,True,,,,,,
24410,,,Mekhi,Garner,CB,Inactive,"6'2""",212,2000-01-11T00:00:00,LSU,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24410.png,5,,PHI,2023,,,True,,,,,,
24411,,,Noah,Gindorff,TE,Inactive,"6'6""",268,1999-02-02T00:00:00,North Dakota State,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24411.png,,,SEA,2023,,,True,185875,1067876,,Noah Gindorff,Noah Gindorff,
24412,CIN,50,Shaka,Heyward,LB,Active,"6'3""",238,2000-04-19T00:00:00,Duke,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24412.png,10,,CIN,2023,,,True,,,,,,7
24414,,,Jaray,Jenkins,WR,Inactive,"6'2""",206,2000-01-04T00:00:00,LSU,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24414.png,9,,JAX,2023,,,True,85720,1109989,,Jaray Jenkins,Jaray Jenkins,
24416,,,Anthony,Johnson,CB,Inactive,"6'2""",205,1999-06-12T00:00:00,Virginia,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24416.png,12,,NO,2023,,,True,,,,,,
24419,,,Brent,Laing,C,Inactive,"6'3""",304,1999-06-03T00:00:00,Minnesota-Duluth,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24419.png,5,,NYJ,2023,,,True,,,,,,
24420,TEN,83,Matt,Landers,WR,Active,"6'4""",200,1999-06-16T00:00:00,Arkansas,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24420.png,10,,SEA,2023,,,True,91612,1069783,,Matt Landers,Matt Landers,34
24424,,,Isaiah,Moore,LB,Inactive,"6'2""",234,1999-10-06T00:00:00,North Carolina State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24424.png,,,KC,2023,,,True,,,,,,
24425,LAC,50,Caleb,Murphy,OLB,Active,"6'3""",254,1999-12-15T00:00:00,Ferris State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24425.png,12,,TEN,2023,,,True,,,,,,29
24426,ARI,79,PJ,Mustipher,DT,Active,"6'4""",320,1999-11-10T00:00:00,Penn State,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24426.png,8,,DEN,2023,,,True,,,,,,1
24428,TEN,61,John,Ojukwu,OT,Active,"6'5""",309,1999-01-09T00:00:00,Boise State,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24428.png,10,,TEN,2023,,,True,,,,,,34
24429,TEN,59,Anfernee,Orji,LB,Active,"6'2""",230,2000-10-06T00:00:00,Vanderbilt,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24429.png,10,,NO,2023,,,True,,,,,,34
24431,,,Camerun,Peoples,RB,Inactive,"6'1""",217,1999-09-14T00:00:00,Appalachian State,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24431.png,,,CAR,2023,,,True,94314,1119185,,Camerun Peoples,Camerun Peoples,
24432,,,Jack,Podlesny,K,Inactive,"6'0""",195,2000-03-16T00:00:00,Georgia,1,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24432.png,10,,MIN,2023,,,True,91587,1131031,,Jack Podlesny,Jack Podlesny,
24433,,,B.T.,Potter,K,Inactive,"5'10""",200,2000-02-21T00:00:00,Clemson,0,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/24433.png,,,PIT,2023,,,True,89980,1110724,,B.T. Potter,B.T. Potter,
24442,,,Noah,Taylor,LB,Inactive,"6'5""",240,,North Carolina,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2023,,,False,,,,,,
