PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
25594,,,Tre,Colbert,DL,Inactive,"6'3""",333,,Maryland,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,BAL,2024,,,True,,,,,,
25595,,,John,McCartan,LB,Inactive,"6'5""",258,,Oregon State,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25596,,,Yvandy,Rigby,ILB,Inactive,"6'1""",235,1999-12-31T00:00:00,Temple,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BAL,2024,,,True,,,,,,
25597,,,Deion,Jennings,ILB,Inactive,"6'0""",230,2000-06-19T00:00:00,Rutgers,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,BAL,2024,,,True,,,,,,
25598,,,Mike,Rigerman,TE,Inactive,"6'2""",244,2001-06-29T00:00:00,Findlay,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BAL,2024,,,True,201345,1510022,,Mike Rigerman,Mike Rigerman,
25599,,,Darrell,Simpson,OT,Inactive,"6'6""",350,1999-08-12T00:00:00,Tulsa,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BAL,2024,,,True,,,,,,
25600,,,Randen,Plattner,LS,Inactive,"6'2""",250,1999-12-08T00:00:00,Kansas State,0,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,BAL,2024,,,True,,,,,,
25601,,,Riley,Sharp,TE,Inactive,"6'5""",246,1997-11-07T00:00:00,Oregon State,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BAL,2024,,,True,101718,1149190,,Riley Sharp,Riley Sharp,
25602,,,Jordan,Toles,S,Inactive,"6'1""",207,2001-05-13T00:00:00,Morgan State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,BAL,2024,,,True,,,,,,
25603,,,Gunnar,Watson,QB,Inactive,"6'3""",210,,Troy,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25604,,,Sheridan,Jones,CB,Inactive,"6'0""",190,2000-10-25T00:00:00,Clemson,,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25605,,,Alfahiym,Walcott,DB,Inactive,"6'2""",210,,Arkansas,,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25606,BUF,65,Mike,Edwards,OL,Active,"6'5""",363,1998-11-10T00:00:00,Campbell,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,BUF,2024,,,True,,,,,,4
25607,,,Jackson,Mitchell,LB,Inactive,"6'2""",235,2001-01-23T00:00:00,Connecticut,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,CAR,2024,,,True,,,,,,
25608,PIT,84,Kevin,Foelsch,TE,Active,"6'4""",250,2001-04-13T00:00:00,New Haven,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,CAR,2024,,,True,201546,1510955,,Kevin Foelsch,Kevin Foelsch,28
25609,,,Austin,Stogner,TE,Inactive,"6'6""",258,2000-01-12T00:00:00,Oklahoma,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,ATL,2024,,,True,103081,1162606,,Austin Stogner,Austin Stogner,
25610,,,Leo,Lowin,LB,Inactive,"6'0""",225,,Army,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25611,,,Kenny,Dyson,OLB,Inactive,"6'3""",235,2001-06-27T00:00:00,Bryant,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,CAR,2024,,,True,,,,,,
25613,,,Christian,Duffie,OT,Inactive,"6'5""",300,2000-03-17T00:00:00,Kansas State,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,CAR,2024,,,True,,,,,,
25614,,,TD,Ayo-Durojaiye,RB,Inactive,"5'11""",210,,Villanova,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25615,,,David,Satkowski,OL,Inactive,"6'4""",290,,Stonehill,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25616,,,Noah,Atagi,OL,Inactive,"6'6""",335,,Weber State,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25617,,,Hayden,Gillum,OL,Inactive,"6'3""",300,1999-10-20T00:00:00,Kansas State,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25618,,,Leon,Jones,CB,Inactive,"6'1""",195,2000-07-09T00:00:00,Arkansas State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,CHI,2024,,,True,,,,,,
25619,,,Travian,Blaylock,S,Inactive,"5'11""",208,,Wisconsin,,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25620,,,Justin,Blazek,DE,Inactive,"6'3""",252,2001-02-27T00:00:00,Wisconsin-Platteville,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,CIN,2024,,,True,,,,,,
25621,NO,82,Treyton,Welch,TE,Active,"6'4""",240,2001-01-10T00:00:00,Wyoming,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,CLE,2024,,,True,110616,1172752,,Treyton Welch,Treyton Welch,22
25622,LAC,38,Emany,Johnson,S,Active,"6'2""",218,2000-11-17T00:00:00,Nevada,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,DAL,2024,,,True,,,,,,29
25623,,,Nathaniel,Peat,RB,Inactive,"5'8""",197,2000-08-23T00:00:00,Missouri,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,DAL,2024,,,True,102987,1161865,,Nathaniel Peat,Nathaniel Peat,
25624,DEN,36,Quinton,Newsome,CB,Active,"6'1""",185,2001-07-11T00:00:00,Nebraska,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,DEN,2024,,,True,,,,,,10
25625,,,Caleb,Nelson,CB,Inactive,"6'1""",192,,Sacramento State,,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25626,,,Camden,Lewis,K,Inactive,"6'0""",205,,Oregon,0,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25627,,,Nick,D'Ambra,LS,Inactive,"6'0""",225,,Fresno State,0,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25628,DET,24,Loren,Strickland,S,Active,"5'10""",202,2000-05-31T00:00:00,Ball State,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,DET,2024,,,True,,,,,,11
25629,,,James,Turner,K,Inactive,"6'0""",190,2000-11-22T00:00:00,Michigan,0,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,DET,2024,,,True,114646,,,James Turner,,
25630,,,Phillip,Brooks,WR,Inactive,"5'7""",175,1999-09-19T00:00:00,Kansas State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,KC,2024,,,True,92283,1129496,,Phillip Brooks,Phillip Brooks,
25631,NE,35,Miles,Battle,CB,Active,"6'3""",197,2000-01-04T00:00:00,Utah,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,KC,2024,,,True,,,,,,21
25632,,,McKade,Mettauer,G,Inactive,"6'3""",307,2000-07-19T00:00:00,Oklahoma,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,KC,2024,,,True,,,,,,
25633,,,Mike,DiLiello,QB,Inactive,"6'1""",215,,Austin Peay,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25634,,,Trey,Vaval,CB,Inactive,"6'0""",170,2000-08-25T00:00:00,Minnesota State-Mankato,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,ATL,2024,,,True,,,,,,
25635,LAR,33,Cam,Lampkin,CB,Active,"5'11""",176,2001-07-31T00:00:00,Washington State,1,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,LAR,2024,,,True,,,,,,32
25636,,,Tuli,Letuligasenoa,DL,Inactive,"6'1""",287,2000-06-09T00:00:00,Washington,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,LAR,2024,,,True,,,,,,
25637,,,Geoffrey,Cantin-Arku,LB,Inactive,"6'3""",240,,Memphis,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,MIA,2024,,,True,,,,,,
25638,,,Mario,Kendricks,DT,Inactive,"6'0""",294,2000-10-18T00:00:00,Virginia Tech,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,MIA,2024,,,True,,,,,,
25639,,,Jett,Bush,LB,Inactive,"6'2""",242,2000-10-17T00:00:00,Texas,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,NE,2024,,,True,,,,,,
25640,,,Willie,Tyler III,OL,Inactive,"6'6""",320,1999-08-26T00:00:00,Louisville,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,,,,,,
25641,,,Rason,Williams II,DE,Inactive,"6'5""",272,2001-03-08T00:00:00,Louisville Tech,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,,,,,,
25642,TB,19,Kameron,Johnson,WR,Active,"5'10""",170,2002-03-17T00:00:00,Barton,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,873.0,TB,2024,,,True,201535,1412326,,Kameron Johnson,Kameron Johnson,33
25643,,,Latreal,Jones,WR,Inactive,"6'1""",195,1999-01-13T00:00:00,Southern Mississippi,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,168277,1381474,,Latreal Jones,Latreal Jones,
25644,,,Shaun,Peterson Jr,OLB,Inactive,"6'3""",240,1999-10-22T00:00:00,Central Florida,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,TB,2024,,,True,,,,,,
25645,,,Cole,Spencer,G,Inactive,"6'3""",307,1999-04-12T00:00:00,Texas Tech,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,,,,,,
25646,,,Brian,Dooley,OT,Inactive,"6'5""",318,1999-12-18T00:00:00,Eastern Michigan,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,,,,,,
25647,TEN,88,David,Martin-Robinson,TE,Active,"6'3""",247,1999-12-26T00:00:00,Temple,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,859.0,TEN,2024,,,True,92479,1124199,,David Martin-Robinson,David Martin-Robinson,34
25648,,,David,Nwaogwugwu,OT,Inactive,"6'5""",301,2000-10-15T00:00:00,Toledo,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,WAS,2024,,,True,,,,,,
25649,,,Cam,Allen,S,Inactive,"6'1""",195,1999-11-22T00:00:00,Purdue,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,DEN,2024,,,True,,,,,,
25650,,,BJ,West,WR,Inactive,"5'8""",142,,Alabama State,,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25651,,,Nik,Constantinou,P,Inactive,"6'3""",225,1999-12-06T00:00:00,Texas A&M,0,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,DEN,2024,,,True,,,,,,
25652,GB,81,Julian,Hicks,WR,Active,"6'2""",201,1999-09-29T00:00:00,Albany,1,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,GB,2024,,,True,90501,1058726,,Julian Hicks,Julian Hicks,12
25653,,,Michael,Bertoia,OL,Inactive,"6'3""",305,,Wisconsin-La Crosse,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25654,,,Don,Callis,CB,Inactive,"5'10""",174,2001-04-15T00:00:00,Troy,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,GB,2024,,,True,,,,,,
25655,,,Alex,McNulty,K,Inactive,"6'1""",230,,Buffalo,0,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25656,,,Porter,Wilson,P,Inactive,"6'5""",231,2000-10-05T00:00:00,Duke,0,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25657,,,Pheldarius,Payne,DT,Inactive,"6'3""",275,2000-07-14T00:00:00,Virginia Tech,1,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,HOU,2024,,,True,,,,,,
25658,,,Max,Tooley,LB,Inactive,"6'2""",225,1998-03-05T00:00:00,Brigham Young,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,HOU,2024,,,True,,,,,,
25659,,,Justin,Strong,RB,Inactive,"6'0""",205,,Southern Illinois,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25660,,,Malcolm,Epps,TE,Inactive,"6'6""",255,2000-01-13T00:00:00,Pittsburgh,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25661,,,Joseph,Scates,WR,Inactive,"6'2""",205,2000-02-19T00:00:00,Memphis,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,JAX,2024,,,True,166926,1379270,,Joseph Scates,Joseph Scates,
25662,JAX,49,Shawn,Bowman,TE,Active,"6'4""",249,2000-05-16T00:00:00,Rutgers,1,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,JAX,2024,,,True,192358,1112357,,Shawn Bowman,Shawn Bowman,15
25663,,,Trey,Potts,RB,Inactive,"5'9""",215,,Penn State,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25665,,,Zach,McCarron-Mathis,WR,Inactive,"6'7""",203,,North Dakota State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25666,,,Jaaron,Hayek,WR,Inactive,"6'0""",199,2001-06-06T00:00:00,Villanova,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,KC,2024,,,True,201508,1179618,,Jaaron Hayek,Jaaron Hayek,
25667,,,Griffin,McDowell,OT,Inactive,"6'4""",301,1999-12-28T00:00:00,Chattanooga,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,KC,2024,,,True,,,,,,
25668,,,Jalen,Cunningham,OL,Inactive,"6'5""",350,,Arkansas State,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2024,,,True,,,,,,
25669,,,Jaylon,White-McClain,DE,Inactive,"6'4""",254,,Old Dominion,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2024,,,True,,,,,,
25670,,,Bryce,Houston,LB,Inactive,"6'0""",246,1999-06-16T00:00:00,Ohio,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,KC,2024,,,True,,,,,,
25671,,,Bryce,Gallagher,LB,Inactive,"6'2""",235,,Northwestern,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25672,,,Sam,Lockett III,DB,Inactive,"6'1""",207,,Washington State,,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25673,LAR,21,Charles,Woods,CB,Active,"5'11""",185,2000-06-17T00:00:00,Southern Methodist,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,LAR,2024,,,True,,,,,,32
25674,WAS,41,Colson,Yankoff,TE,Active,"6'4""",225,2000-03-01T00:00:00,UCLA,2,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,881.0,WAS,2024,,,True,86800,1107232,,Colson Yankoff,Colson Yankoff,35
25675,,,Geordon,Porter,WR,Inactive,"6'1""",195,,Connecticut,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25676,,,Jjay,Mcafee,TE,Inactive,"6'3""",240,,Georgia Southern,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25677,,,William,Barnes,OL,Inactive,"6'4""",320,,North Carolina,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25678,NYG,99,Jude,McAtamney,K,Active,"6'2""",205,2000-05-09T00:00:00,Rutgers,1,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,858.0,NYG,2024,,,True,176119,1338146,,Jude McAtamney,Jude McAtamney,23
25679,,,Tyreek,Johnson,DE,Inactive,"6'3""",270,1999-04-26T00:00:00,South Carolina,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,,,,,,
25680,NYJ,49,Jackson,Sirmon,LB,Active,"6'2""",240,2000-04-15T00:00:00,California,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,NYJ,2024,,,True,,,,,,24
25681,,,Jett,Johnson,LB,Inactive,"6'2""",230,1999-06-29T00:00:00,Mississippi State,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,PHI,2024,,,True,,,,,,
25682,,,Jake,Roberts,LB,Inactive,"6'1""",233,,Wake Forest,,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25683,,,Kobe,Lewis,RB,Inactive,"5'9""",208,2000-06-14T00:00:00,Florida Atlantic,0,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,90506,1123347,,Kobe Lewis,Kobe Lewis,
25685,,,Don,Chapman,DB,Inactive,"6'1""",200,,North Carolina,,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,,2024,,,False,,,,,,
25686,,,Sam,Schnee,WR,Inactive,"5'10""",191,2000-04-01T00:00:00,Northern Iowa,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,TEN,2024,,,True,201569,1130053,,Sam Schnee,Sam Schnee,
25687,TEN,80,Bryce,Oliver,WR,Active,"6'1""",214,2000-05-19T00:00:00,Youngstown State,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,878.0,TEN,2024,,,True,87109,1113398,,Bryce Oliver,Bryce Oliver,34
25688,,,Trey,Kiser,LB,Inactive,"6'0""",224,2000-11-22T00:00:00,South Alabama,0,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,,JAX,2024,,,True,,,,,,
25689,,,Anthony,Sao,CB,Inactive,"6'1""",200,2000-12-17T00:00:00,MidAmerica Nazarene,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,ATL,2024,,,True,,,,,,
25691,,,Je'Quan,Burton,WR,Inactive,"5'9""",177,2000-03-08T00:00:00,Florida Atlantic,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,MIA,2024,,,True,153789,1123086,,Je'Quan Burton,Je'Quan Burton,
25692,,,Lincoln,Sefcik,TE,Inactive,"6'3""",238,1999-07-14T00:00:00,South Alabama,0,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,155875,1313931,,Lincoln Sefcik,Lincoln Sefcik,
25693,,,Al,Blades Jr.,S,Inactive,"6'1""",195,1999-10-24T00:00:00,Duke,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,,,,,,
25694,LAR,58,Elias,Neal,LB,Active,"6'0""",227,2001-09-11T00:00:00,Marshall,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,,LAR,2024,,,True,,,,,,32
25695,CAR,27,Shemar,Bartholomew,CB,Active,"6'1""",200,2000-06-06T00:00:00,Georgia Southern,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,14,,NYJ,2024,,,True,,,,,,5
25696,,,Peewee,Jarrett,QB,Inactive,"6'4""",240,,West Florida,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,NYJ,2024,,,True,201337,,,Peewee Jarrett,,
25697,,,Myles,Jones,CB,Inactive,"6'4""",194,1998-10-06T00:00:00,Duke,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,,,,,,
25698,,,Marcus,Riley,WR,Inactive,"5'11""",175,1999-05-09T00:00:00,Florida A&M,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,92957,1121074,,Marcus Riley,Marcus Riley,
25699,,,Jelani,Baker,WR,Inactive,"6'2""",195,2000-11-13T00:00:00,Limestone,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,BAL,2024,,,True,201341,,,Jelani Baker,,
25701,PHI,67,Laekin,Vakalahi,OT,Active,"6'5""",320,2003-01-28T00:00:00,Point Cook (Australia),1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,9,,PHI,2024,,,True,,,,,,26
25702,CHI,27,Swayze,Bozeman,LB,Active,"6'1""",230,1998-11-02T00:00:00,Southern Mississippi,1,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,5,,KC,2024,,,True,,,,,,6
25703,,,D.J.,Miller,CB,Inactive,"5'10""",185,2000-08-11T00:00:00,Kent State,0,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,6,,KC,2024,,,True,,,,,,
25704,,,Buddha,Jones,NT,Inactive,"6'1""",307,2001-02-06T00:00:00,Troy,0,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,SEA,2024,,,True,,,,,,
25705,,,Dimitri,Stanley,WR,Inactive,"6'0""",200,1999-11-23T00:00:00,Iowa State,0,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,10,,GB,2024,,,True,87890,1121846,,Dimitri Stanley,Dimitri Stanley,
25706,,,Andrew,Peasley,QB,Inactive,"6'2""",218,2000-01-06T00:00:00,Wyoming,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,94469,1108842,,Andrew Peasley,Andrew Peasley,
25707,,,Colby,Suits,QB,Inactive,"6'4""",240,2000-03-01T00:00:00,Houston Christian,0,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,12,,NYJ,2024,,,True,90268,,,Colby Suits,,
25708,BUF,29,Brandon,Codrington,CB,Active,"5'9""",185,2000-11-17T00:00:00,North Carolina Central,2,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,7,,NYJ,2024,,,True,,,,,,4
